,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,zipcode,province,region,gender,language,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,donated_more_than30_duringdv,Age
21504,125643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3320.0,4.0,2.0,0.0,3.0,19.0,100.0,0.0,0.0,19.0,100.0,15.0,3.0,0,43.0
21505,125644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.0,1.0,2.0,0.0,3.0,2.0,56.0,0.0,0.0,2.0,56.0,0.0,0.0,0,58.0
21506,125645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,77.0
21507,125646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.0,4.0,2.0,0.0,3.0,6.0,38.0,0.0,0.0,6.0,38.0,10.0,1.0,0,30.0
21508,125648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0,4.0,2.0,0.0,3.0,10.0,100.0,0.0,0.0,10.0,100.0,0.0,0.0,0,39.0
21509,125649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.0,1.0,2.0,0.0,3.0,1.0,36.0,0.0,0.0,1.0,36.0,0.0,0.0,0,45.0
21510,125650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0,1.0,2.0,0.0,3.0,3.0,87.25,0.0,0.0,3.0,87.25,0.0,0.0,0,55.0
21511,125651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.0,1.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,39.0
21512,125653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510.0,12.0,2.0,0.0,3.0,3.0,120.0,0.0,0.0,3.0,120.0,0.0,0.0,0,54.0
21513,125654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.0,1.0,2.0,1.0,3.0,4.0,160.0,1.0,40.0,3.0,120.0,0.0,0.0,0,45.0
21514,125655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3.0,2.0,0.0,3.0,3.0,92.0,0.0,0.0,3.0,92.0,0.0,0.0,0,30.0
21515,125656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.0,1.0,2.0,0.0,3.0,2.0,62.25,0.0,0.0,2.0,62.25,0.0,0.0,0,52.0
21516,125657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050.0,3.0,2.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,34.0
21517,125658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.0,1.0,2.0,1.0,3.0,2.0,35.0,0.0,0.0,2.0,35.0,10.0,1.0,0,50.0
21518,125661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,1.0,3.0,3.0,55.0,0.0,0.0,3.0,55.0,0.0,0.0,0,54.0
21519,125663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,49.0
21520,125664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.0,1.0,2.0,1.0,3.0,3.0,135.0,1.0,50.0,2.0,85.0,50.0,1.0,0,42.0
21521,125665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.0,1.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0,69.0
21522,125666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,0.0,3.0,4.0,37.5,0.0,0.0,4.0,37.5,0.0,0.0,0,28.0
21523,125667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.0,1.0,2.0,0.0,3.0,4.0,30.0,0.0,0.0,4.0,30.0,0.0,0.0,0,56.0
21524,125669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.0,1.0,2.0,0.0,3.0,3.0,50.0,0.0,0.0,3.0,50.0,0.0,0.0,0,36.0
21525,125670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,1.0,2.0,0.0,3.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,0,46.0
21526,125671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.0,1.0,2.0,0.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,0,45.0
21527,125673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,1.0,2.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,50.0,1.0,0,43.0
21528,125674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.0,4.0,2.0,0.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,27.0
21529,125675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,7.0,2.0,0.0,3.0,1.0,37.0,0.0,0.0,1.0,37.0,0.0,0.0,0,38.0
21530,125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.0,7.0,2.0,1.0,2.0,8.0,240.0,0.0,0.0,8.0,240.0,0.0,0.0,0,52.0
21531,125677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,68.0
21532,125680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,12.0,2.0,1.0,3.0,2.0,78.0,0.0,0.0,2.0,78.0,43.0,1.0,0,25.0
21533,125681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,46.0
21534,125682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,1.0,3.0,4.0,130.5,1.0,32.5,3.0,98.0,0.0,0.0,0,61.0
21535,125683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8940.0,12.0,2.0,1.0,3.0,3.0,92.25,0.0,0.0,3.0,92.25,0.0,0.0,0,67.0
21536,125684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,1.0,3.0,4.0,90.0,0.0,0.0,4.0,90.0,0.0,0.0,0,56.0
21537,125686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9680.0,3.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,34.0
21538,125687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9930.0,3.0,2.0,0.0,3.0,6.0,204.0,0.0,0.0,6.0,204.0,0.0,0.0,0,79.0
21539,125688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9040.0,3.0,2.0,0.0,3.0,4.0,136.5,0.0,0.0,4.0,136.5,0.0,0.0,1,39.0
21540,125689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,3.0,2.0,1.0,3.0,5.0,192.0,0.0,0.0,5.0,192.0,50.0,1.0,0,77.0
21541,125690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050.0,3.0,2.0,0.0,3.0,2.0,70.0,0.0,0.0,2.0,70.0,0.0,0.0,0,35.0
21542,125692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9310.0,3.0,2.0,0.0,3.0,1.0,25.0,0.0,0.0,1.0,25.0,25.0,1.0,0,25.0
21543,125693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,0.0,3.0,2.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,0,23.0
21544,125694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,4.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,63.0
21545,125695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,60.0
21546,125698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,4.0,2.0,0.0,3.0,6.0,75.0,0.0,0.0,6.0,75.0,0.0,0.0,0,87.0
21547,125699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.0,4.0,2.0,1.0,3.0,7.0,220.0,0.0,0.0,7.0,220.0,0.0,0.0,0,46.0
21548,125701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.0,1.0,2.0,0.0,3.0,3.0,400.0,0.0,0.0,3.0,400.0,200.0,1.0,0,49.0
21549,125703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910.0,7.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,25.0
21550,125704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.0,1.0,2.0,1.0,3.0,7.0,192.0,0.0,0.0,7.0,192.0,0.0,0.0,0,61.0
21551,125705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140.0,4.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,61.0
21552,125706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.0,1.0,2.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,53.0
21553,125708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220.0,4.0,2.0,1.0,3.0,2.0,62.0,1.0,32.0,1.0,30.0,0.0,0.0,0,23.0
21554,125709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.0,7.0,2.0,0.0,3.0,3.0,121.0,0.0,0.0,3.0,121.0,0.0,0.0,0,42.0
21555,125710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3680.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,58.0
21556,125711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12.0,2.0,1.0,3.0,4.0,115.5,0.0,0.0,4.0,115.5,0.0,0.0,0,51.0
21557,125712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340.0,12.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,33.0
21558,125714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8660.0,12.0,2.0,1.0,3.0,3.0,75.0,0.0,0.0,3.0,75.0,0.0,0.0,0,46.0
21559,125715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,66.0
21560,125717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,40.0
21561,125718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850.0,3.0,2.0,1.0,3.0,3.0,95.0,0.0,0.0,3.0,95.0,0.0,0.0,0,45.0
21562,125719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9310.0,3.0,2.0,1.0,3.0,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,44.0
21563,125720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9308.0,3.0,2.0,0.0,3.0,2.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0,70.0
21564,125722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.0,1.0,2.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,51.0
21565,125723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860.0,1.0,2.0,0.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,42.0
21566,125724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,1.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,52.0
21567,125725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3582.0,7.0,2.0,0.0,3.0,2.0,80.0,0.0,0.0,2.0,80.0,0.0,0.0,0,73.0
21568,125726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1.0,2.0,0.0,3.0,4.0,122.25,0.0,0.0,4.0,122.25,30.0,1.0,0,54.0
21569,125728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.0,1.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,53.0
21570,125729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.0,4.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,39.0
21571,125730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.0,4.0,2.0,1.0,3.0,17.0,340.0,0.0,0.0,17.0,340.0,0.0,0.0,0,29.0
21572,125732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201.0,4.0,2.0,0.0,3.0,3.0,37.5,0.0,0.0,3.0,37.5,12.5,1.0,0,61.0
21573,125733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,4.0,2.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,52.0
21574,125735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.0,4.0,2.0,0.0,3.0,4.0,35.0,0.0,0.0,4.0,35.0,0.0,0.0,0,56.0
21575,125736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0,4.0,2.0,1.0,3.0,4.0,40.0,0.0,0.0,4.0,40.0,0.0,0.0,0,23.0
21576,125737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220.0,4.0,2.0,0.0,3.0,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,78.0
21577,125739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3.0,2.0,0.0,3.0,4.0,122.25,0.0,0.0,4.0,122.25,0.0,0.0,0,55.0
21578,125740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,1.0,3.0,2.0,32.5,0.0,0.0,2.0,32.5,0.0,0.0,1,69.0
21579,125741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860.0,3.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,66.0
21580,125743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,54.0
21581,125744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,0.0,3.0,3.0,95.0,0.0,0.0,3.0,95.0,0.0,0.0,0,61.0
21582,125745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.0,7.0,2.0,1.0,3.0,4.0,110.0,0.0,0.0,4.0,110.0,0.0,0.0,0,38.0
21583,125747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980.0,7.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,36.0
21584,125748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,0.0,3.0,2.0,50.0,0.0,0.0,2.0,50.0,0.0,0.0,0,70.0
21585,125749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540.0,7.0,2.0,0.0,3.0,5.0,132.0,0.0,0.0,5.0,132.0,79.0,3.0,0,79.0
21586,125750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,0.0,3.0,7.0,238.0,0.0,0.0,7.0,238.0,0.0,0.0,0,42.0
21587,125751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512.0,7.0,2.0,0.0,3.0,2.0,20.0,0.0,0.0,2.0,20.0,0.0,0.0,0,52.0
21588,125753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.0,1.0,2.0,0.0,3.0,3.0,97.0,0.0,0.0,3.0,97.0,0.0,0.0,0,63.0
21589,125755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860.0,1.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,38.0
21590,125756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.0,1.0,2.0,0.0,3.0,7.0,185.0,1.0,30.0,6.0,155.0,0.0,0.0,0,48.0
21591,125757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850.0,7.0,2.0,0.0,3.0,2.0,90.0,0.0,0.0,2.0,90.0,0.0,0.0,0,54.0
21592,125758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850.0,7.0,2.0,0.0,3.0,3.0,55.0,0.0,0.0,3.0,55.0,0.0,0.0,0,27.0
21593,125759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850.0,7.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,58.0
21594,125760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910.0,7.0,2.0,1.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,47.0
21595,125761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.0,7.0,2.0,1.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,0,95.0
21596,125762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,7.0,2.0,0.0,3.0,6.0,210.0,1.0,60.0,5.0,150.0,30.0,1.0,0,31.0
21597,125763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3680.0,7.0,2.0,0.0,3.0,7.0,203.25,1.0,35.25,6.0,168.0,0.0,0.0,0,64.0
21598,125764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9520.0,3.0,2.0,1.0,3.0,9.0,230.0,0.0,0.0,9.0,230.0,0.0,0.0,0,25.0
21599,125767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9308.0,3.0,2.0,1.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,0,39.0
21600,125768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.0,7.0,2.0,1.0,3.0,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,47.0
21601,125769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.0,1.0,2.0,0.0,3.0,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,54.0
21602,125770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1.0,2.0,0.0,3.0,2.0,70.0,0.0,0.0,2.0,70.0,0.0,0.0,0,42.0
21603,125771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.0,1.0,2.0,0.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,0,51.0
21604,125772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860.0,1.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,42.0
21605,125773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.0,1.0,2.0,0.0,3.0,3.0,90.0,0.0,0.0,3.0,90.0,0.0,0.0,0,31.0
21606,125775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.0,1.0,2.0,0.0,3.0,2.0,76.0,0.0,0.0,2.0,76.0,0.0,0.0,0,25.0
21607,125776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.0,1.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,73.0
21608,125778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.0,1.0,2.0,1.0,3.0,2.0,65.0,0.0,0.0,2.0,65.0,0.0,0.0,1,72.0
21609,125780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.0,3.0,2.0,1.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,34.0
21610,125781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9880.0,3.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,1,65.0
21611,125786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3.0,2.0,0.0,3.0,4.0,30.0,0.0,0.0,4.0,30.0,10.0,1.0,0,56.0
21612,125788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12.0,2.0,0.0,3.0,2.0,20.0,0.0,0.0,2.0,20.0,0.0,0.0,0,47.0
21613,125789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12.0,2.0,0.0,3.0,3.0,70.95,0.0,0.0,3.0,70.95,0.0,0.0,0,47.0
21614,125791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8647.0,12.0,2.0,0.0,3.0,2.0,73.0,0.0,0.0,2.0,73.0,0.0,0.0,0,67.0
21615,125792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,12.0,2.0,1.0,3.0,4.0,170.0,0.0,0.0,4.0,170.0,0.0,0.0,0,25.0
21616,125793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,45.0
21617,125795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870.0,12.0,2.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,37.0
21618,125796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,48.0
21619,125797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8553.0,12.0,2.0,1.0,3.0,3.0,30.0,0.0,0.0,3.0,30.0,10.0,1.0,0,49.0
21620,125798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8431.0,12.0,2.0,0.0,3.0,1.0,37.0,0.0,0.0,1.0,37.0,0.0,0.0,0,70.0
21621,125799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1.0,2.0,1.0,3.0,2.0,20.0,0.0,0.0,2.0,20.0,0.0,0.0,0,24.0
21622,125800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,33.0
21623,125801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,1.0,3.0,11.0,265.0,5.0,125.0,6.0,140.0,0.0,0.0,0,32.0
21624,125802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,12.0,2.0,0.0,3.0,3.0,25.0,0.0,0.0,3.0,25.0,10.0,1.0,0,75.0
21625,125803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490.0,12.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,74.0
21626,125805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,28.0
21627,125807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340.0,12.0,2.0,1.0,3.0,3.0,23.4,0.0,0.0,3.0,23.4,0.0,0.0,1,70.0
21628,125808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3.0,2.0,1.0,3.0,2.0,60.0,1.0,30.0,1.0,30.0,0.0,0.0,0,63.0
21629,125809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400.0,3.0,2.0,0.0,3.0,9.0,1302.0,0.0,0.0,9.0,1302.0,200.0,1.0,0,91.0
21630,125810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,3.0,2.0,1.0,2.0,2.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,0,37.0
21631,125811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140.0,3.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,44.0
21632,125812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,1.0,3.0,7.0,290.0,0.0,0.0,7.0,290.0,50.0,1.0,0,43.0
21633,125813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150.0,3.0,2.0,1.0,3.0,7.0,210.0,0.0,0.0,7.0,210.0,0.0,0.0,0,69.0
21634,125815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.0,7.0,2.0,1.0,3.0,3.0,110.0,0.0,0.0,3.0,110.0,0.0,0.0,0,59.0
21635,125816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.0,4.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,44.0
21636,125817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.0,7.0,2.0,0.0,3.0,1.0,32.5,0.0,0.0,1.0,32.5,0.0,0.0,0,42.0
21637,125818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.0,1.0,2.0,0.0,3.0,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,24.0
21638,125819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.0,1.0,2.0,1.0,3.0,2.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,0,30.0
21639,125820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0,1.0,2.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,32.0
21640,125821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,1.0,2.0,0.0,3.0,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,48.0
21641,125822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.0,1.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,64.0
21642,125823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,1.0,2.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,28.0
21643,125824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1.0,2.0,1.0,3.0,1.0,300.0,0.0,0.0,1.0,300.0,0.0,0.0,0,72.0
21644,125828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,0.0,3.0,5.0,125.0,2.0,35.0,3.0,90.0,0.0,0.0,0,62.0
21645,125832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.0,4.0,2.0,0.0,3.0,3.0,116.0,0.0,0.0,3.0,116.0,0.0,0.0,0,61.0
21646,125833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.0,1.0,2.0,1.0,3.0,6.0,150.0,0.0,0.0,6.0,150.0,0.0,0.0,0,45.0
21647,125834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8370.0,12.0,2.0,0.0,3.0,2.0,40.0,0.0,0.0,2.0,40.0,0.0,0.0,0,40.0
21648,125836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,54.0
